16.683877173072865,2.723003905628333,0.003269736491839273
16.81188390316614,2.728557084467863,0.003506029200625836
16.939890633259417,2.718138861514115,0.0032814646725544978
17.067897363352696,2.715674695600308,0.003238864882249604
17.195904093445968,2.7256025197698355,0.0032626576166875903
17.323910823539247,2.7347890884474504,0.003594282332721412
17.451917553632523,2.721231196229506,0.003161034729036526
17.579924283725802,2.7167581229590017,0.003052483727929742
17.707931013819078,2.732870350212528,0.0034889416960142364
17.835937743912353,2.729132211700204,0.0038853248825381393
17.963944474005633,2.720049670415575,0.0035309446086012855
18.09195120409891,2.7184206583248307,0.00311184272345833
15.147796411953541,2.7466610686456243,0.002563765383951888
15.275803142046819,2.7630935154387677,0.0028092611079079317
15.403809872140096,2.756146328745567,0.0027531037155288924
15.531816602233373,2.740091944685369,0.002711465771034833
15.659823332326647,2.750384850584238,0.0024916482066538745
15.787830062419927,2.757055355524037,0.002767763495280252
15.915836792513204,2.74625191732492,0.0028809774904378777
16.04384352260648,2.72406704726191,0.0026476193028853634
16.17185025269976,2.7387875523298577,0.002850831789981774
16.29985698279303,2.7409034213954833,0.003276290244318857
16.427863712886307,2.7335907731266884,0.0033540750546157327
16.55587044297959,2.719525048366271,0.003157529161103087
13.61171565083422,2.798221850444936,0.002326037540405351
13.739722380927494,2.7959350746708718,0.0023044634285465516
13.867729111020772,2.8047670407175636,0.002364038119304115
13.99573584111405,2.79461854133777,0.002387995223503741
14.123742571207325,2.788823624003547,0.0022934640977884113
14.251749301300602,2.789554144320743,0.0022929939568489036
14.37975603139388,2.786552853456728,0.0024734568293577354
14.507762761487157,2.7717125840206567,0.002630629119817782
14.635769491580433,2.761221327090654,0.002537735720780736
14.76377622167371,2.7650435841712566,0.0025929746781034983
14.891782951766988,2.766427507261184,0.0029149558576974863
15.019789681860265,2.7517053370371136,0.002570969443545722
12.075634889714898,2.8769879907292344,0.0022901552965950388
12.203641619808176,2.86989191295688,0.0021973807190744025
12.33164834990145,2.859274646137693,0.002216249283033415
12.459655079994727,2.852071819811581,0.0023013637617026912
12.587661810088004,2.84625092555094,0.0022642251612941407
12.71566854018128,2.8395509230737312,0.0022580315369604533
12.84367527027456,2.830730658276337,0.002401295583759526
12.971682000367835,2.823748961273694,0.0022729504006389484
13.09968873046111,2.8185470937580765,0.0021385157945870386
13.227695460554388,2.820755694353203,0.002159247180422958
13.355702190647664,2.815373876273074,0.002279337075300749
13.483708920740943,2.810578428156846,0.0022508744602963452
