8.03942270479982,3.328339222937167,0.0008877814222357838
8.167429435264713,3.3068770498379614,0.000828177475134232
8.295436165729612,3.2864551471486934,0.0008151345717035028
8.423442896194507,3.264495427159406,0.000829070766310714
8.551449626659402,3.246332802213936,0.0009014117782268045
8.679456357124298,3.2280305689779283,0.0008505839674786083
8.807463087589191,3.211720660803759,0.0008724562594840255
8.935469818054088,3.194785284365249,0.0009420091077976774
9.063476548518986,3.1797113968481647,0.000991697924154905
9.19148327898388,3.165105474911887,0.000979695197500124
9.319490009448774,3.1508340686553704,0.0009809407537085444
9.447496739913671,3.1339375366352202,0.0010442192899515585
9.575503470378568,3.1195239603218154,0.0011012589511950458
9.70351020084346,3.1034008044981927,0.0011666973566229223
9.831516931308357,3.0914702351085235,0.001011902676546659
9.959523661773254,3.0790406973358797,0.0012422676490542982
10.039527868313813,3.0708457304409857,0.001028754515750843
10.167534598778706,3.0611226169750667,0.0011795788266679569
10.295541329243603,3.0490578551419913,0.0010622134644924426
10.4235480597085,3.0369758488044467,0.0010993567367094865
10.551554790173396,3.025564919306215,0.0012349533155093938
10.679561520638291,3.01711108653863,0.0012101233225906402
10.807568251103184,3.004060280155995,0.0011773568243331127
10.935574981568081,2.996432014310808,0.0012897463544983387
11.063581712032978,2.9842430520212213,0.0012884426775441893
11.191588442497872,2.978181885800285,0.0013540528637777246
11.319595172962769,2.9674706675230453,0.0013532431857033957
11.447601903427662,2.9608782303049423,0.0012837932986422141
11.57560863389256,2.9549158354753478,0.0013323206175856219
11.703615364357455,2.9479015903921653,0.001310313875293572
11.83162209482235,2.942074113768339,0.0013675096909130594
11.959628825287247,2.9325771980046302,0.001434118727644674
